execution_time,num_solutions,status,workload,xp,query,run,endpoint,optimization_time,cardinality,cost,epsilon,support,estimator,optimizer,num_walks,max_depth,beam_size,beam_extra,relaxe_stars,optimize_walk_plans
7.654870986938477,185,ok,wdbench-ppaths,xp8-0,P213,2,blazegraph,0.1644515991210937,42.94972066426441,697.4411423119067,54.54899374428378,0.054,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.3531594276428225,41,ok,wdbench-ppaths,xp8-0,P336,1,blazegraph,0.0417537689208984,2226.8452405700427,4000.845240570042,297.76862482018834,0.271,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.398850440979004,41,ok,wdbench-ppaths,xp8-0,P336,2,blazegraph,0.0417537689208984,2226.8452405700427,4000.845240570042,297.76862482018834,0.271,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.8730881214141846,100,ok,wdbench-ppaths,xp8-0,P307,1,blazegraph,0.2780108451843261,103606.04981922102,105267.90518997853,128755.81338625762,0.229,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.8270602226257324,100,ok,wdbench-ppaths,xp8-0,P307,2,blazegraph,0.2780108451843261,103606.04981922102,105267.90518997853,128755.81338625762,0.229,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3382492065429687,1,ok,wdbench-ppaths,xp8-0,P270,1,blazegraph,0.0905075073242187,1.0,7.0,0.0,0.147,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3610291481018066,1,ok,wdbench-ppaths,xp8-0,P270,2,blazegraph,0.0905075073242187,1.0,7.0,0.0,0.147,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3258094787597656,1,ok,wdbench-ppaths,xp8-0,P389,1,blazegraph,0.0862367153167724,1.0,7.0,0.0,0.139,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.350205659866333,1,ok,wdbench-ppaths,xp8-0,P389,2,blazegraph,0.0862367153167724,1.0,7.0,0.0,0.139,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.133963108062744,37,ok,wdbench-ppaths,xp8-0,P363,1,blazegraph,0.2756664752960205,162249.88761090423,167126.711186069,94695.47521650288,0.218,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.1845076084136963,37,ok,wdbench-ppaths,xp8-0,P363,2,blazegraph,0.2756664752960205,162249.88761090423,167126.711186069,94695.47521650288,0.218,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
110.88125109672546,198,ok,wdbench-ppaths,xp8-0,P218,1,blazegraph,0.4037034511566162,0.0,52959815.96311809,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
106.0509250164032,198,ok,wdbench-ppaths,xp8-0,P218,2,blazegraph,0.4037034511566162,0.0,52959815.96311809,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.0111684799194336,31,ok,wdbench-ppaths,xp8-0,P182,1,blazegraph,0.2814204692840576,136850.87221910412,140396.20267206428,106889.59443277828,0.193,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.133501052856445,31,ok,wdbench-ppaths,xp8-0,P182,2,blazegraph,0.2814204692840576,136850.87221910412,140396.20267206428,106889.59443277828,0.193,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
35.692896127700806,268243,ok,wdbench-ppaths,xp8-0,P248,1,blazegraph,0.1357529163360595,2550.849974827991,21442205.23143441,3484.101615115709,0.016,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
32.304001569747925,268243,ok,wdbench-ppaths,xp8-0,P248,2,blazegraph,0.1357529163360595,2550.849974827991,21442205.23143441,3484.101615115709,0.016,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6215963363647461,2,ok,wdbench-ppaths,xp8-0,P246,1,blazegraph,0.1431968212127685,439.1852559406463,1705.1052559406464,181.7786572330524,0.091,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.5829317569732666,2,ok,wdbench-ppaths,xp8-0,P246,2,blazegraph,0.1431968212127685,439.1852559406463,1705.1052559406464,181.7786572330524,0.091,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3516466617584228,34,ok,wdbench-ppaths,xp8-0,P375,1,blazegraph,0.2705259323120117,34.0,103.0,0.0,0.502,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3345155715942383,34,ok,wdbench-ppaths,xp8-0,P375,2,blazegraph,0.2705259323120117,34.0,103.0,0.0,0.502,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6228475570678711,1151,ok,wdbench-ppaths,xp8-0,P244,1,blazegraph,0.1138484477996826,1096.4049242424242,2598.4473484848486,93.1856249699904,0.579,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6526310443878174,1151,ok,wdbench-ppaths,xp8-0,P244,2,blazegraph,0.1138484477996826,1096.4049242424242,2598.4473484848486,93.1856249699904,0.579,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3071906566619873,1,ok,wdbench-ppaths,xp8-0,P292,1,blazegraph,0.0903794765472412,1.0,6.0,0.0,0.171,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3433308601379394,1,ok,wdbench-ppaths,xp8-0,P292,2,blazegraph,0.0903794765472412,1.0,6.0,0.0,0.171,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.3466627597808838,14771,ok,wdbench-ppaths,xp8-0,P202,1,blazegraph,0.1494531631469726,16230.020727859712,34341.39875179656,3557.4834762033333,0.326,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.1537656784057615,14771,ok,wdbench-ppaths,xp8-0,P202,2,blazegraph,0.1494531631469726,16230.020727859712,34341.39875179656,3557.4834762033333,0.326,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.0994911193847656,614,ok,wdbench-ppaths,xp8-0,P240,1,blazegraph,0.3868522644042969,0.0,957003.6686369726,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.108306646347046,614,ok,wdbench-ppaths,xp8-0,P240,2,blazegraph,0.3868522644042969,0.0,957003.6686369726,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.806142568588257,4274,ok,wdbench-ppaths,xp8-0,P333,1,blazegraph,0.4063727855682373,1440963.6669026627,1457833.5817568651,1619129.465172411,0.346,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
3.055159330368042,4274,ok,wdbench-ppaths,xp8-0,P333,2,blazegraph,0.4063727855682373,1440963.6669026627,1457833.5817568651,1619129.465172411,0.346,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.4577233791351318,147,ok,wdbench-ppaths,xp8-0,P272,1,blazegraph,0.1162583827972412,942.9714285714284,17963.432787977705,1309.8336714530496,0.002,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.603712558746338,147,ok,wdbench-ppaths,xp8-0,P272,2,blazegraph,0.1162583827972412,942.9714285714284,17963.432787977705,1309.8336714530496,0.002,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.94443941116333,38453,ok,wdbench-ppaths,xp8-0,P209,1,blazegraph,0.0806531906127929,37227.44879518072,77487.44879518072,1148.653586728146,0.307,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.8818163871765137,38453,ok,wdbench-ppaths,xp8-0,P209,2,blazegraph,0.0806531906127929,37227.44879518072,77487.44879518072,1148.653586728146,0.307,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3404695987701416,1,ok,wdbench-ppaths,xp8-0,P193,1,blazegraph,0.0873463153839111,1.0,6.0,0.0,0.175,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3342647552490234,1,ok,wdbench-ppaths,xp8-0,P193,2,blazegraph,0.0873463153839111,1.0,6.0,0.0,0.175,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
3.5992214679718018,175,ok,wdbench-ppaths,xp8-0,P278,1,blazegraph,0.0775153636932373,0.0,254433.4267144778,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
3.5843303203582764,175,ok,wdbench-ppaths,xp8-0,P278,2,blazegraph,0.0775153636932373,0.0,254433.4267144778,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3438844680786133,1,ok,wdbench-ppaths,xp8-0,P232,1,blazegraph,0.0967259407043457,1.0,6.0,0.0,0.142,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3459136486053467,1,ok,wdbench-ppaths,xp8-0,P232,2,blazegraph,0.0967259407043457,1.0,6.0,0.0,0.142,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3742926120758056,2,ok,wdbench-ppaths,xp8-0,P352,1,blazegraph,0.104161262512207,2.0,8.0,0.0,0.296,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3538331985473633,2,ok,wdbench-ppaths,xp8-0,P352,2,blazegraph,0.104161262512207,2.0,8.0,0.0,0.296,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3945746421813965,2,ok,wdbench-ppaths,xp8-0,P388,1,blazegraph,0.109316349029541,2.0914823341006907,58.17679270986699,0.9079570711815392,0.037,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3806679248809814,2,ok,wdbench-ppaths,xp8-0,P388,2,blazegraph,0.109316349029541,2.0914823341006907,58.17679270986699,0.9079570711815392,0.037,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3442997932434082,2,ok,wdbench-ppaths,xp8-0,P189,1,blazegraph,0.1054427623748779,3.695080676898858,21.28936639118457,0.3705906823124101,0.215,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3573086261749267,2,ok,wdbench-ppaths,xp8-0,P189,2,blazegraph,0.1054427623748779,3.695080676898858,21.28936639118457,0.3705906823124101,0.215,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3480544090270996,1,ok,wdbench-ppaths,xp8-0,P373,1,blazegraph,0.0865077972412109,1.0201342281879195,7.911700493248161,0.1624033402448502,0.076,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3385891914367676,1,ok,wdbench-ppaths,xp8-0,P373,2,blazegraph,0.0865077972412109,1.0201342281879195,7.911700493248161,0.1624033402448502,0.076,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.3124840259552,412,ok,wdbench-ppaths,xp8-0,P247,1,blazegraph,0.5964610576629639,0.0,104685.62878490372,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.0970492362976074,412,ok,wdbench-ppaths,xp8-0,P247,2,blazegraph,0.5964610576629639,0.0,104685.62878490372,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4549312591552734,118,ok,wdbench-ppaths,xp8-0,P215,1,blazegraph,0.1751532554626464,118.41409691629956,497.8187241356295,15.332100117143668,0.209,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4499261379241943,118,ok,wdbench-ppaths,xp8-0,P215,2,blazegraph,0.1751532554626464,118.41409691629956,497.8187241356295,15.332100117143668,0.209,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.0474534034729004,3,ok,wdbench-ppaths,xp8-0,P306,1,blazegraph,0.1157770156860351,0.0,21605.92786069652,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.7914786338806152,3,ok,wdbench-ppaths,xp8-0,P306,2,blazegraph,0.1157770156860351,0.0,21605.92786069652,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4021492004394531,51,ok,wdbench-ppaths,xp8-0,P223,1,blazegraph,0.1499230861663818,50.85148514851485,259.00957785004505,10.30898573432692,0.202,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4066903591156006,51,ok,wdbench-ppaths,xp8-0,P223,2,blazegraph,0.1499230861663818,50.85148514851485,259.00957785004505,10.30898573432692,0.202,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
6.710509300231934,7,ok,wdbench-ppaths,xp8-0,P297,1,blazegraph,0.1090297698974609,0.0,22864.77218934911,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
6.848961353302002,7,ok,wdbench-ppaths,xp8-0,P297,2,blazegraph,0.1090297698974609,0.0,22864.77218934911,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.8229682445526123,38651,ok,wdbench-ppaths,xp8-0,P267,1,blazegraph,0.1294260025024414,1806275.8779891408,1883899.4529891408,282721.0946107919,0.626,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.7359719276428225,38651,ok,wdbench-ppaths,xp8-0,P267,2,blazegraph,0.1294260025024414,1806275.8779891408,1883899.4529891408,282721.0946107919,0.626,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.268745183944702,33432,ok,wdbench-ppaths,xp8-0,P197,1,blazegraph,0.2511711120605469,4588.959281225104,1468103.8682542958,9042.688957084054,0.003,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.1765315532684326,33432,ok,wdbench-ppaths,xp8-0,P197,2,blazegraph,0.2511711120605469,4588.959281225104,1468103.8682542958,9042.688957084054,0.003,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.2788496017456054,0,ok,wdbench-ppaths,xp8-0,P304,1,blazegraph,0.08317232131958,0.0,1.0,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.2601573467254638,0,ok,wdbench-ppaths,xp8-0,P304,2,blazegraph,0.08317232131958,0.0,1.0,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.3680849075317385,31082,ok,wdbench-ppaths,xp8-0,P305,1,blazegraph,0.1872041225433349,28201.90648256356,57991.60024763972,18937.16910172611,0.343,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.3447532653808594,31082,ok,wdbench-ppaths,xp8-0,P305,2,blazegraph,0.1872041225433349,28201.90648256356,57991.60024763972,18937.16910172611,0.343,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3488698005676269,6,ok,wdbench-ppaths,xp8-0,P354,1,blazegraph,0.102933645248413,5.54947509492964,46.62146585970786,0.8125889547740688,0.238,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3767154216766357,6,ok,wdbench-ppaths,xp8-0,P354,2,blazegraph,0.102933645248413,5.54947509492964,46.62146585970786,0.8125889547740688,0.238,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.9543700218200684,428,ok,wdbench-ppaths,xp8-0,P308,1,blazegraph,0.1653704643249511,444.2871794871795,2771.605608974359,99.59753771999443,0.187,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6992361545562744,428,ok,wdbench-ppaths,xp8-0,P308,2,blazegraph,0.1653704643249511,444.2871794871795,2771.605608974359,99.59753771999443,0.187,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.704136848449707,33777,ok,wdbench-ppaths,xp8-0,P255,1,blazegraph,0.3029673099517822,24163.300073393824,77940.64362442985,19354.205039535173,0.184,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.938535213470459,33777,ok,wdbench-ppaths,xp8-0,P255,2,blazegraph,0.3029673099517822,24163.300073393824,77940.64362442985,19354.205039535173,0.184,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.7810227870941162,279,ok,wdbench-ppaths,xp8-0,P386,1,blazegraph,0.1359312534332275,53204.23555630127,54018.87655630127,15500.018381079288,0.686,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6832377910614014,279,ok,wdbench-ppaths,xp8-0,P386,2,blazegraph,0.1359312534332275,53204.23555630127,54018.87655630127,15500.018381079288,0.686,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3668208122253418,1,ok,wdbench-ppaths,xp8-0,P380,1,blazegraph,0.0903365612030029,1.0,6.0,0.0,0.169,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3544418811798095,1,ok,wdbench-ppaths,xp8-0,P380,2,blazegraph,0.0903365612030029,1.0,6.0,0.0,0.169,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.351823091506958,2,ok,wdbench-ppaths,xp8-0,P237,1,blazegraph,0.1097607612609863,2.014563449982326,46.56337650308069,0.4999936416454374,0.088,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.355147123336792,2,ok,wdbench-ppaths,xp8-0,P237,2,blazegraph,0.1097607612609863,2.014563449982326,46.56337650308069,0.4999936416454374,0.088,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.8015692234039307,28,ok,wdbench-ppaths,xp8-0,P203,1,blazegraph,0.6641631126403809,0.0,81362.57497467642,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.7497849464416504,28,ok,wdbench-ppaths,xp8-0,P203,2,blazegraph,0.6641631126403809,0.0,81362.57497467642,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3378527164459228,1,ok,wdbench-ppaths,xp8-0,P347,1,blazegraph,0.0833246707916259,1.0,5.0,0.0,0.212,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3273928165435791,1,ok,wdbench-ppaths,xp8-0,P347,2,blazegraph,0.0833246707916259,1.0,5.0,0.0,0.212,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
23.46051287651062,481729,ok,wdbench-ppaths,xp8-0,P241,1,blazegraph,0.1064770221710205,238521.2092392144,867225.2497955986,357853.435938944,0.088,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
21.59307074546814,481729,ok,wdbench-ppaths,xp8-0,P241,2,blazegraph,0.1064770221710205,238521.2092392144,867225.2497955986,357853.435938944,0.088,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.8698532581329343,82,ok,wdbench-ppaths,xp8-0,P187,1,blazegraph,0.2643074989318847,265522.9498681721,456614.4791186048,495421.4067674791,0.07,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.683757781982422,82,ok,wdbench-ppaths,xp8-0,P187,2,blazegraph,0.2643074989318847,265522.9498681721,456614.4791186048,495421.4067674791,0.07,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.042987823486328,10787,ok,wdbench-ppaths,xp8-0,P188,1,blazegraph,0.0547189712524414,10990.528301886792,22022.762264150944,211.0192165520207,0.265,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.1219124794006348,10787,ok,wdbench-ppaths,xp8-0,P188,2,blazegraph,0.0547189712524414,10990.528301886792,22022.762264150944,211.0192165520207,0.265,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
4.85126805305481,7700,ok,wdbench-ppaths,xp8-0,P387,1,blazegraph,1.219029664993286,77.41077441077442,613397.6993569679,157.87136970206427,0.002,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
5.144782543182373,7700,ok,wdbench-ppaths,xp8-0,P387,2,blazegraph,1.219029664993286,77.41077441077442,613397.6993569679,157.87136970206427,0.002,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.827357292175293,81,ok,wdbench-ppaths,xp8-0,P214,1,blazegraph,0.0663037300109863,44.283018867924525,13691.5301671569,26.48678771708781,0.222,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.822127342224121,81,ok,wdbench-ppaths,xp8-0,P214,2,blazegraph,0.0663037300109863,44.283018867924525,13691.5301671569,26.48678771708781,0.222,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.8276152610778809,34408,ok,wdbench-ppaths,xp8-0,P346,1,blazegraph,0.289442777633667,31414.80768148769,94198.51287387876,24456.8517182205,0.358,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.9610884189605715,34408,ok,wdbench-ppaths,xp8-0,P346,2,blazegraph,0.289442777633667,31414.80768148769,94198.51287387876,24456.8517182205,0.358,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.4880640506744385,210,ok,wdbench-ppaths,xp8-0,P268,1,blazegraph,0.5904099941253662,2990.4710272384104,42787.43162000823,5868.033804860237,0.008,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.6989660263061523,210,ok,wdbench-ppaths,xp8-0,P268,2,blazegraph,0.5904099941253662,2990.4710272384104,42787.43162000823,5868.033804860237,0.008,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3181006908416748,1,ok,wdbench-ppaths,xp8-0,P235,1,blazegraph,0.084956407546997,1.9925417220499189,10.004589914821004,0.3086147441203948,0.166,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3324427604675293,1,ok,wdbench-ppaths,xp8-0,P235,2,blazegraph,0.084956407546997,1.9925417220499189,10.004589914821004,0.3086147441203948,0.166,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
4.970520973205566,317573,ok,wdbench-ppaths,xp8-0,P276,1,blazegraph,0.1712009906768798,372083.5003598828,730860.6253652559,192086.5583003502,0.395,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
4.8273842334747314,317573,ok,wdbench-ppaths,xp8-0,P276,2,blazegraph,0.1712009906768798,372083.5003598828,730860.6253652559,192086.5583003502,0.395,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
37.15023040771485,41187,ok,wdbench-ppaths,xp8-0,P392,1,blazegraph,0.2584383487701416,33437.48616900341,797748.0504904219,65928.70255505595,0.003,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
41.52431750297546,41187,ok,wdbench-ppaths,xp8-0,P392,2,blazegraph,0.2584383487701416,33437.48616900341,797748.0504904219,65928.70255505595,0.003,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
3.176048755645752,7,ok,wdbench-ppaths,xp8-0,P211,1,blazegraph,1.2283637523651123,2.502673796791444,9088.662581768102,4.937275151595288,0.001,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
3.53378701210022,7,ok,wdbench-ppaths,xp8-0,P211,2,blazegraph,1.2283637523651123,2.502673796791444,9088.662581768102,4.937275151595288,0.001,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3094213008880615,1,ok,wdbench-ppaths,xp8-0,P259,1,blazegraph,0.0943498611450195,1.0,5.0,0.0,0.201,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3130257129669189,1,ok,wdbench-ppaths,xp8-0,P259,2,blazegraph,0.0943498611450195,1.0,5.0,0.0,0.201,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.6796748638153076,39,ok,wdbench-ppaths,xp8-0,P299,1,blazegraph,0.2572855949401855,0.0,1026.565712636315,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.683992862701416,39,ok,wdbench-ppaths,xp8-0,P299,2,blazegraph,0.2572855949401855,0.0,1026.565712636315,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3434872627258301,1,ok,wdbench-ppaths,xp8-0,P340,1,blazegraph,0.0971016883850097,2.0,11.0,0.0,0.166,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.320415735244751,1,ok,wdbench-ppaths,xp8-0,P340,2,blazegraph,0.0971016883850097,2.0,11.0,0.0,0.166,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4839742183685303,83,ok,wdbench-ppaths,xp8-0,P317,1,blazegraph,0.1549992561340332,78.82212773496323,505.0515750526381,15.053595772758204,0.199,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4673202037811279,83,ok,wdbench-ppaths,xp8-0,P317,2,blazegraph,0.1549992561340332,78.82212773496323,505.0515750526381,15.053595772758204,0.199,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
92.7508900165558,2089,ok,wdbench-ppaths,xp8-0,P269,1,blazegraph,0.1496651172637939,140.57954545454547,512171.3073041625,120.59573613376868,0.007,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
103.21551299095154,2089,ok,wdbench-ppaths,xp8-0,P269,2,blazegraph,0.1496651172637939,140.57954545454547,512171.3073041625,120.59573613376868,0.007,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
1.04996919631958,29,ok,wdbench-ppaths,xp8-0,P245,1,blazegraph,0.7255091667175293,3219.7640997075614,14904.500099707562,1173.525445864392,0.073,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.9958095550537108,29,ok,wdbench-ppaths,xp8-0,P245,2,blazegraph,0.7255091667175293,3219.7640997075614,14904.500099707562,1173.525445864392,0.073,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
7.2077672481536865,518286,ok,wdbench-ppaths,xp8-0,P400,1,blazegraph,0.1017291545867919,522029.8426724138,1047457.8426724138,6675.756829580886,0.458,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
7.717856168746948,518286,ok,wdbench-ppaths,xp8-0,P400,2,blazegraph,0.1017291545867919,522029.8426724138,1047457.8426724138,6675.756829580886,0.458,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4201505184173584,57,ok,wdbench-ppaths,xp8-0,P254,1,blazegraph,0.1514201164245605,61.333333333333336,281.73961658555305,8.619752403732077,0.207,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4222157001495361,57,ok,wdbench-ppaths,xp8-0,P254,2,blazegraph,0.1514201164245605,61.333333333333336,281.73961658555305,8.619752403732077,0.207,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3371925354003906,1,ok,wdbench-ppaths,xp8-0,P365,1,blazegraph,0.0908160209655761,1.0,7.0,0.0,0.125,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3486790657043457,1,ok,wdbench-ppaths,xp8-0,P365,2,blazegraph,0.0908160209655761,1.0,7.0,0.0,0.125,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.5585734844207764,106,ok,wdbench-ppaths,xp8-0,P212,1,blazegraph,0.1545503139495849,107.47368421052632,576.4999046529367,18.05862291359132,0.228,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.4937078952789306,106,ok,wdbench-ppaths,xp8-0,P212,2,blazegraph,0.1545503139495849,107.47368421052632,576.4999046529367,18.05862291359132,0.228,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
240.2025215625763,58,ok,wdbench-ppaths,xp8-0,P234,1,blazegraph,0.1729075908660888,0.0,777695.3508634944,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
263.8688952922821,58,ok,wdbench-ppaths,xp8-0,P234,2,blazegraph,0.1729075908660888,0.0,777695.3508634944,0.0,0.0,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.644203186035156,4274,ok,wdbench-ppaths,xp8-0,P265,1,blazegraph,0.3597724437713623,765877.7546849762,776946.5717581469,698288.8331216725,0.382,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
2.613304615020752,4274,ok,wdbench-ppaths,xp8-0,P265,2,blazegraph,0.3597724437713623,765877.7546849762,776946.5717581469,698288.8331216725,0.382,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.5427694320678711,47,ok,wdbench-ppaths,xp8-0,P205,1,blazegraph,0.4165899753570556,541.7379226798006,1653.7054804855163,123.25667505118992,0.769,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.5128271579742432,47,ok,wdbench-ppaths,xp8-0,P205,2,blazegraph,0.4165899753570556,541.7379226798006,1653.7054804855163,123.25667505118992,0.769,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3420195579528808,1,ok,wdbench-ppaths,xp8-0,P274,1,blazegraph,0.0907633304595947,2.075862068965517,12.186973180076627,0.3331832841642363,0.147,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.3285384178161621,1,ok,wdbench-ppaths,xp8-0,P274,2,blazegraph,0.0907633304595947,2.075862068965517,12.186973180076627,0.3331832841642363,0.147,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
0.2966766357421875,1,ok,wdbench-ppaths,xp8-0,P281,1,blazegraph,0.0825197696685791,1.0,4.0,0.0,0.237,random-walks,dp,1000.0,10.0,1.0,1.0,True,True
